01:53.5,rundll32.exe,2732,QueryAttributeInformationVolume,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
01:53.5,rundll32.exe,2732,QueryAttributeInformationVolume,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
01:53.9,rundll32.exe,2732,CreateFileMapping,C:\Windows\Fonts\tahomabd.ttf,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READ"
01:53.9,rundll32.exe,2732,CreateFileMapping,C:\Windows\Fonts\tahomabd.ttf,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READ"
01:54.2,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.3,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.3,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.2,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.3,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.3,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.3,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.2,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.3,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:54.3,rundll32.exe,2732,QueryStandardInformationFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,"AllocationSize: 651,264, EndOfFile: 647,184, NumberOfLinks: 2, DeletePending: False, Directory: False"
01:55.1,rundll32.exe,2732,CreateFileMapping,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,SyncType: SyncTypeOther
01:55.1,rundll32.exe,2732,CreateFileMapping,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,SyncType: SyncTypeOther
01:55.1,rundll32.exe,2732,CreateFileMapping,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,SyncType: SyncTypeOther
01:55.1,rundll32.exe,2732,CreateFileMapping,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,SyncType: SyncTypeOther
01:55.7,rundll32.exe,2732,CloseFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,
01:55.7,rundll32.exe,2732,CloseFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,
01:55.7,rundll32.exe,2732,CloseFile,C:\Windows\Fonts\tahomabd.ttf,SUCCESS,
01:56.3,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 9,109,504, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
01:56.3,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 9,109,504, Length: 32,768, I/O g I/O, Synchronous Paging I/O, Priority: Normal"
01:56.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
01:56.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
01:56.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
01:58.2,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
01:58.2,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
01:58.2,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
01:58.2,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
01:58.2,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
01:58.2,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
01:58.2,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
01:58.5,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 9,142,272, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
01:58.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
01:58.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
01:58.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
01:58.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
01:58.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
01:59.3,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
01:59.3,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
01:59.3,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
01:59.3,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
01:59.3,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
01:59.3,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
02:09:03,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
02:09:09,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
02:01.2,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
02:02.5,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
02:03.4,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:04.1,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
02:05.3,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
02:05.7,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
02:06.1,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
02:06.6,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
02:07.3,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
02:07.8,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:10.9,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
02:13.8,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
02:14.5,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
02:16.1,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
02:18.1,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
02:19.1,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
02:20.2,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:22.3,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
02:24.5,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
02:25.1,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
02:26.7,Explorer.EXE,1596,RegOpenKey,HKLM\Software\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,Desired Access: Read
02:29.9,Explorer.EXE,1596,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes\Segoe UI,NAME NOT FOUND,Length: 144
02:27.2,Explorer.EXE,1596,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontSubstitutes,SUCCESS,
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:29.9,rundll32.exe,2732,ReadFile,C:\Windows\Fonts\StaticCache.dat,SUCCESS,"Offset: 6,942,720, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
02:36.2,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:36.2,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:36.2,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:36.2,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:36.2,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:36.2,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:36.2,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:37.8,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
02:37.8,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
02:37.8,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
02:37.8,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
02:37.8,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
02:39.8,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder,NAME NOT FOUND,Desired Access: Maximum Allowed
02:39.8,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder,NAME NOT FOUND,Desired Access: Maximum Allowed
02:39.8,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder,NAME NOT FOUND,Desired Access: Maximum Allowed
02:39.8,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder,NAME NOT FOUND,Desired Access: Maximum Allowed
02:39.8,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder,NAME NOT FOUND,Desired Access: Maximum Allowed
02:43.6,rundll32.exe,2732,RegQueryValue,HKCR\CompressedFolder\NoStaticDefaultVerb,NAME NOT FOUND,Length: 144
02:44.2,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
02:49.9,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder\shell,SUCCESS,Query: Name
02:57.9,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:57.9,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:57.9,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:57.9,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:57.9,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
02:59.3,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
03:06.5,rundll32.exe,2732,RegQueryValue,HKCR\CompressedFolder\NoStaticDefaultVerb,NAME NOT FOUND,Length: 144
03:06.5,rundll32.exe,2732,RegQueryValue,HKCR\CompressedFolder\NoStaticDefaultVerb,NAME NOT FOUND,Length: 144
03:06.5,rundll32.exe,2732,RegQueryValue,HKCR\CompressedFolder\NoStaticDefaultVerb,NAME NOT FOUND,Length: 144
03:06.5,rundll32.exe,2732,RegQueryValue,HKCR\CompressedFolder\NoStaticDefaultVerb,NAME NOT FOUND,Length: 144
03:10.2,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
03:15.6,rundll32.exe,2732,RegOpenKey,HKCR\CompressedFolder\shell,SUCCESS,Desired Access: Read
03:17.2,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder\shell,SUCCESS,Query: Name
03:18.3,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder\shell,NAME NOT FOUND,Desired Access: Maximum Allowed
03:19.8,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
03:19.8,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
03:19.8,rundll32.exe,2732,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\LanguagePack\SurrogateFallback,SUCCESS,
03:20.2,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
03:21.3,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder,NAME NOT FOUND,Desired Access: Maximum Allowed
03:22.7,rundll32.exe,2732,RegQueryValue,HKCR\CompressedFolder\NoStaticDefaultVerb,NAME NOT FOUND,Length: 144
03:24.2,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder,SUCCESS,Query: Name
03:26.1,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder\shell,NAME NOT FOUND,Desired Access: Read
03:28.3,rundll32.exe,2732,RegOpenKey,HKCR\CompressedFolder\shell,SUCCESS,Desired Access: Read
03:30.9,rundll32.exe,2732,RegQueryKey,HKCR\CompressedFolder\shell,SUCCESS,Query: Name
03:32.2,rundll32.exe,2732,RegOpenKey,HKCU\Software\Classes\CompressedFolder\shell,NAME NOT FOUND,Desired Access: Maximum Allowed
03:38:07,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,REPARSE,Desired Access: Read
03:43:06,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,Desired Access: Read
03:46:04,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US,NAME NOT FOUND,Length: 532
03:49:08,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,
03:52:08,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,
03:54.6,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,REPARSE,Desired Access: Read
03:56:02,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,Desired Access: Read
03:59:04,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US,NAME NOT FOUND,Length: 532
04:09:01,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,
04:09:07,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,"Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
04:02.3,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,REPARSE,Desired Access: Read
04:05.4,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,Desired Access: Read
04:06.8,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US,NAME NOT FOUND,Length: 532
04:08.7,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,
04:09.7,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,
04:10.3,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,REPARSE,Desired Access: Read
04:12.7,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,Desired Access: Read
04:15.8,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US,NAME NOT FOUND,Length: 532
04:18.5,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,
04:20.4,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,"Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
04:21.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
04:22.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
04:24.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
04:21.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
04:22.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
04:24.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
04:25.9,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\en-US,NAME NOT FOUND,Length: 532
04:28.4,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\CustomLocale,SUCCESS,
04:34.5,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale\en-US,NAME NOT FOUND,Length: 532
04:36.2,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\ExtendedLocale,SUCCESS,
04:38.1,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,"Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
04:40.3,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\Globalization\Sorting\SortDefault.nls,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
04:44.1,WannaCry-ransom.exe,1940,QueryStandardInformationFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,"AllocationSize: 2,945,024, EndOfFile: 2,944,004, NumberOfLinks: 2, DeletePending: False, Directory: False"
04:44.1,WannaCry-ransom.exe,1940,QueryStandardInformationFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,"AllocationSize: 2,945,024, EndOfFile: 2,944,004, NumberOfLinks: 2, DeletePending: False, Directory: False"
04:44.1,WannaCry-ransom.exe,1940,QueryStandardInformationFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,"AllocationSize: 2,945,024, EndOfFile: 2,944,004, NumberOfLinks: 2, DeletePending: False, Directory: False"
